Date,Part_Type,Car_Model,Mileage,Temperature,Humidity,Usage_Hours,Part_Life
10-10-2017,Brakes,Hatchback,67227,74.98110184,72.53847888,1894,1919.732914
23-07-2013,Electronics,Truck,49930,16.36247388,65.93389909,1332,1119.570602
30-09-2012,Suspension,Truck,112703,68.7799818,48.48077693,526,422.3262579
28-08-2016,Suspension,Sedan,73380,92.76446578,48.19603825,1683,1724.655618
11-11-2019,Brakes,Hatchback,149923,89.937034,99.74628857,1633,1534.613753
08-03-2011,Transmission,Sedan,44899,76.12474528,83.67189747,661,785.3961232
04-10-2018,Brakes,Truck,117654,82.38202843,13.09740315,1595,1837.254442
12-12-2016,Electronics,SUV,58419,81.89515204,37.88892474,622,699.4759897
24-03-2018,Brakes,SUV,51248,40.29311055,97.22476206,760,610.8664092
28-10-2011,Transmission,Hatchback,94100,61.60644652,72.93629235,1363,1527.521142
18-09-2020,Engine,Truck,142211,63.4695308,48.54770158,1093,1008.442879
14-10-2015,Engine,Hatchback,127621,20.95372669,90.75482645,851,684.9723458
02-10-2018,Electronics,Sedan,145426,9.053846122,82.33107872,1233,1385.424497
09-04-2016,Suspension,Sedan,48376,69.45952584,50.21766086,967,830.7526716
16-10-2015,Suspension,Truck,42613,37.37423891,71.05361715,1437,1166.188687
27-04-2012,Brakes,SUV,82869,66.1378503,13.0943722,1570,1431.02314
30-07-2018,Brakes,Sedan,103334,81.75370376,15.14850748,1892,2032.20373
13-03-2018,Electronics,Sedan,33955,46.48781895,50.73576975,1898,2265.789276
02-10-2017,Transmission,Hatchback,106497,4.976059222,45.88090202,670,626.9893731
05-08-2015,Engine,SUV,133566,82.10086895,87.45163678,548,595.1328444
02-05-2013,Brakes,SUV,60801,27.09652216,9.568420409,1768,2036.208553
02-06-2018,Electronics,Truck,143873,41.0096417,76.97986081,905,1061.830284
19-05-2016,Engine,Sedan,121032,55.87045735,71.10014539,927,901.7233298
11-10-2020,Transmission,Truck,91839,76.22011156,46.83631294,1913,1704.711747
25-01-2011,Suspension,Truck,19414,52.55441073,7.560386143,1302,1060.823046
28-09-2020,Brakes,Hatchback,120136,38.85820266,77.11899602,1531,1378.102983
16-08-2013,Suspension,Truck,50846,8.265155965,12.45559963,789,882.1869296
20-05-2010,Electronics,SUV,124829,37.805952,56.27609363,1284,1402.685058
13-04-2015,Electronics,SUV,83185,19.99985748,28.22536979,1283,1167.713257
28-09-2018,Transmission,SUV,95043,72.21424179,36.79920501,541,631.7470698
21-11-2012,Engine,Truck,23077,56.63279241,54.90953565,1808,1542.256212
07-09-2017,Transmission,Truck,109496,59.22408718,31.55558933,710,710.4271422
01-08-2020,Transmission,Hatchback,122237,22.35886541,57.03068886,1294,1473.454387
08-11-2010,Engine,SUV,141410,23.63832215,20.57310289,1564,1858.515949
08-02-2022,Suspension,SUV,105430,41.11855594,1.848978781,879,912.4521493
19-04-2019,Brakes,Hatchback,123199,25.70569653,7.573178275,1512,1779.917669
25-01-2021,Engine,Hatchback,23057,83.75489352,7.785660927,1461,1652.823633
04-06-2016,Brakes,Truck,112042,92.75893019,30.10717318,1718,1901.280104
11-03-2011,Transmission,Sedan,80857,61.0668657,13.76917982,705,619.9850809
01-05-2018,Suspension,Truck,28238,34.48838838,52.06682812,1478,1367.724999
25-12-2018,Electronics,Sedan,84319,31.61617041,5.164518923,1064,1022.15912
26-05-2015,Brakes,Sedan,76206,73.62864504,83.50048953,1159,1290.964203
29-10-2012,Electronics,Hatchback,111386,12.87180482,98.30353828,1043,1001.017401
07-03-2016,Electronics,Hatchback,60591,45.4143241,80.37146188,1677,1427.187396
12-06-2015,Electronics,Truck,82195,86.85612097,32.6600051,839,799.4061329
12-09-2013,Electronics,Sedan,59185,27.92657167,56.34922277,1894,1982.875369
30-06-2015,Engine,Hatchback,87871,39.72614388,83.57640088,920,823.5556619
03-08-2021,Electronics,SUV,22745,18.42287481,19.53482037,729,691.4906333
08-03-2015,Engine,Hatchback,39903,39.58990543,98.64148124,1522,1452.907945
25-09-2021,Transmission,Hatchback,123481,7.673984917,73.72291687,1655,1548.403934
14-01-2016,Electronics,Truck,107576,79.70806366,0.217022278,748,616.4655774
10-12-2011,Brakes,Truck,82328,66.73652075,55.88401067,899,1041.754293
29-06-2018,Electronics,Sedan,59848,78.69613728,38.68055216,1611,1706.828499
05-05-2011,Electronics,Hatchback,15015,77.17031436,16.21943774,1775,1750.626824
03-06-2013,Suspension,Sedan,142188,33.5945615,88.57800498,1521,1790.809804
20-06-2010,Electronics,Hatchback,72682,61.00842429,33.98736369,1047,942.217464
05-01-2016,Brakes,Sedan,94907,20.25781444,18.93615898,869,927.4118239
10-04-2022,Transmission,SUV,15459,44.37754203,85.36519334,1622,1384.840188
18-04-2018,Engine,Sedan,44273,91.98285803,97.64111417,684,660.5841463
15-01-2013,Suspension,Truck,58397,83.11095301,28.1612904,678,748.7178631
05-02-2017,Brakes,SUV,107546,61.30200272,63.20902214,806,903.6975828
29-12-2018,Engine,SUV,149812,52.28927557,3.567755463,1312,1572.029144
30-12-2013,Engine,Truck,93278,60.26832567,92.31748705,1043,951.640334
31-07-2017,Transmission,Truck,67476,91.66632042,19.33237352,1775,1956.092145
18-07-2012,Transmission,Truck,16640,75.40887091,5.159589325,1044,1167.947533
31-10-2019,Engine,SUV,48965,79.31029036,99.05740663,1494,1671.409585
15-06-2019,Electronics,Hatchback,49634,1.64010198,67.28423259,756,607.5061548
01-03-2015,Electronics,Hatchback,21418,44.25054358,30.91098907,1078,1256.645585
29-01-2021,Brakes,SUV,25536,58.51429873,81.15444905,1670,1661.432692
28-01-2011,Electronics,Hatchback,76267,93.41413003,47.26036691,1185,1315.506869
23-08-2019,Engine,Hatchback,125081,82.78762721,29.84518386,759,662.6038017
31-12-2017,Brakes,Sedan,84323,10.59750113,83.76397485,1286,1457.654865
07-11-2013,Brakes,Truck,46254,36.94166713,14.75253043,1630,1632.014108
03-04-2011,Transmission,Sedan,17893,40.52557059,46.23841241,660,668.7475824
21-01-2016,Electronics,SUV,26009,81.41894432,42.42233865,1297,1433.258607
21-08-2017,Transmission,Sedan,98760,97.47678638,44.93067825,961,1002.556146
31-08-2014,Electronics,SUV,120986,5.416515157,51.52478938,1252,1255.52852
24-08-2020,Suspension,Truck,34850,60.94206454,66.43362454,1074,946.8440263
07-06-2010,Electronics,Sedan,86716,25.92217294,87.18507499,1940,2063.67392
19-01-2017,Brakes,Sedan,102586,59.01578554,89.10888441,1481,1361.757528
06-04-2010,Engine,Hatchback,96663,5.381103706,10.03462709,804,893.6507231
06-01-2011,Suspension,Hatchback,56283,7.508258034,42.55803371,1264,1229.379818
21-01-2017,Transmission,SUV,32105,46.41432605,44.82267526,1873,1507.761906
29-10-2021,Suspension,Sedan,118165,39.64037047,72.85244156,1378,1198.976406
12-12-2022,Engine,Hatchback,149866,23.61971875,97.08612937,1906,1998.487074
16-01-2012,Engine,Truck,23991,31.68040437,20.69997265,889,975.9283148
29-04-2022,Suspension,SUV,132260,94.96185056,10.63437799,1110,1162.265028
07-08-2015,Electronics,SUV,81266,58.27997467,80.7999615,1359,1238.411825
24-02-2011,Engine,Hatchback,73173,83.5466799,69.985304,1621,1781.844259
31-07-2013,Brakes,SUV,141679,19.66505427,74.33842651,1948,1865.439443
05-10-2022,Electronics,SUV,138639,99.74297953,12.44217162,1412,1372.652794
04-04-2017,Brakes,SUV,35297,81.83265073,50.78213891,1622,1903.598114
12-04-2012,Transmission,Truck,115729,83.98591304,53.73961902,1256,1019.191502
10-04-2019,Transmission,Hatchback,67057,3.182421074,80.74063121,1379,1104.075623
16-11-2021,Engine,Sedan,46162,82.06730324,7.316839414,1680,1475.495605
06-02-2021,Suspension,Truck,88768,8.712823644,20.5832721,1500,1319.469505
27-04-2016,Electronics,Truck,84969,85.0208133,40.2968021,840,830.9289217
20-10-2014,Electronics,Truck,25109,31.30474482,74.90909113,1834,2048.287166
07-04-2021,Transmission,SUV,143637,9.21178734,46.73825425,1193,1317.090877
24-05-2012,Transmission,Hatchback,29569,78.40242513,55.13655806,1459,1320.481166
10-03-2018,Electronics,SUV,47435,44.56677877,21.28051651,1027,974.1502112
15-08-2010,Suspension,SUV,46749,28.42176418,47.17045642,1951,1939.520171
03-12-2013,Electronics,Sedan,103423,84.22296492,29.99757478,608,524.5462724
16-10-2022,Transmission,Sedan,118705,95.10880417,62.36639896,1627,1712.33096
24-09-2011,Suspension,Sedan,133633,2.870327254,38.91693014,779,626.8769225
17-03-2011,Suspension,Hatchback,31207,44.51106336,92.12101687,1332,1117.298502
04-06-2012,Engine,Sedan,25457,90.03100421,51.21927288,1449,1375.264218
03-04-2011,Brakes,Sedan,127972,89.19226853,61.49609956,1345,1602.33952
27-10-2014,Brakes,Truck,51799,42.11363288,97.82541613,1611,1450.557228
09-09-2021,Suspension,Sedan,29965,70.35074804,27.19039328,611,615.6812679
31-07-2012,Electronics,SUV,133861,51.16233522,89.17427698,1042,925.1389413
22-02-2011,Electronics,Sedan,53712,54.65054296,73.09891307,851,811.1772952
29-09-2015,Electronics,SUV,141407,24.4024189,52.01382548,1234,1032.940396
01-08-2011,Suspension,Sedan,19116,6.595368511,2.793823608,1624,1666.381286
03-05-2019,Engine,SUV,138718,10.53612447,31.60123313,1406,1489.579079
24-12-2018,Transmission,Hatchback,131392,71.09748182,79.87456695,1643,1731.857161
14-12-2020,Suspension,SUV,45674,54.48676834,35.39003538,950,1122.706692
05-09-2017,Brakes,Hatchback,100986,47.39501697,61.49386344,1963,1745.692108
20-02-2013,Electronics,SUV,21286,7.047938591,48.65795438,1196,1070.823244
17-03-2010,Brakes,Hatchback,138260,45.12051152,55.93690735,1340,1452.979177
02-10-2016,Brakes,Truck,60554,98.5011637,77.04703143,540,466.6445776
02-01-2022,Transmission,Hatchback,94008,53.97924689,91.04923169,1320,1359.862583
06-09-2017,Suspension,Truck,103923,87.10686696,2.698130636,1647,1706.545547
18-02-2010,Suspension,Truck,54428,62.51854348,30.14524755,530,514.8460147
23-01-2016,Suspension,Hatchback,88567,24.02233805,67.83601098,1792,1902.009594
13-12-2017,Brakes,Sedan,92837,74.69428181,54.45321838,827,784.2055444
05-06-2016,Engine,Sedan,60354,23.30471539,3.397745042,1343,1589.574643
10-04-2022,Transmission,Truck,41507,80.24993718,37.60881391,667,559.8160606
07-10-2020,Suspension,Sedan,143060,55.29620415,83.96579235,844,856.0816016
08-09-2017,Suspension,Hatchback,62659,31.32870861,60.3155616,1523,1785.492329
25-08-2017,Engine,Truck,128354,2.054865408,75.54215755,998,1074.174724
13-09-2019,Electronics,SUV,69333,84.08757653,96.4482097,1864,1663.801722
18-10-2010,Electronics,Truck,33808,29.14238758,13.36542208,1124,1126.708326
06-09-2021,Electronics,Hatchback,51965,74.42056711,29.62221565,884,719.5417943
05-12-2013,Brakes,Hatchback,72522,67.85053465,56.35390912,1242,1404.415575
10-09-2018,Brakes,SUV,104600,82.62274403,95.75258174,1979,2192.481822
27-05-2013,Electronics,Truck,136042,27.15385241,51.08855422,507,417.0565868
04-05-2014,Brakes,SUV,13958,47.71164143,12.65967061,1811,1674.710294
24-11-2022,Engine,Hatchback,135255,59.27716664,55.89322852,1146,1215.843982
25-03-2013,Brakes,SUV,91067,70.81777077,7.6354554,923,993.5474889
08-12-2020,Suspension,SUV,116637,93.2845158,18.18614555,1063,905.7709778
09-11-2011,Electronics,Hatchback,120246,24.24499952,60.16895117,676,775.5035781
31-03-2011,Transmission,Truck,39110,40.5848957,30.59032232,1147,1358.376708
31-08-2017,Electronics,SUV,14294,67.46731158,58.45179659,1763,1590.236517
03-05-2011,Electronics,SUV,38636,62.90788733,2.670457327,970,1003.72222
29-11-2019,Electronics,Truck,16686,80.78814503,51.35048722,1432,1255.711984
10-09-2015,Electronics,Truck,11762,10.80755782,61.9580888,801,834.5096553
27-02-2011,Transmission,Truck,52488,84.34277035,41.50913101,1003,843.1688343
30-04-2022,Suspension,Truck,48783,69.5221461,62.74280658,1325,1116.508616
19-09-2020,Suspension,Truck,70165,84.71450483,19.97122469,1086,1256.425065
26-06-2015,Engine,Hatchback,148103,27.12532999,23.89579669,928,981.7142095
04-05-2018,Brakes,Truck,62195,38.41558738,8.086857753,1424,1530.518137
20-01-2014,Transmission,Sedan,125679,0.644592908,83.15688287,1590,1491.796023
16-05-2020,Engine,Truck,140759,20.46372117,20.51483287,1244,1395.455772
04-05-2022,Transmission,Sedan,102748,9.35873937,7.978209605,651,558.2233269
11-03-2021,Transmission,SUV,19195,62.89275185,45.76734543,1312,1457.45249
16-09-2011,Electronics,SUV,141270,36.95892545,98.44585518,1992,2295.140692
07-03-2016,Suspension,Hatchback,64329,2.283847623,8.244922015,1332,1094.501102
22-12-2022,Transmission,Truck,96347,24.31565039,92.32310837,1692,1381.397238
23-03-2012,Brakes,SUV,24854,27.45863284,40.93959252,1581,1591.134437
02-01-2022,Engine,Sedan,27602,44.63761625,14.2003753,1330,1341.789619
11-03-2019,Suspension,Truck,18886,37.93263545,80.17835986,1348,1530.509045
07-11-2019,Brakes,Truck,24546,8.463278321,20.04037692,1939,2315.442377
07-10-2014,Brakes,Truck,14565,35.78897171,38.65348331,863,897.2375608
31-03-2020,Transmission,SUV,123839,11.13129804,77.37801985,1232,1303.761438
08-01-2011,Brakes,Hatchback,117763,79.74214976,88.23288637,1231,1376.692915
09-08-2022,Engine,Truck,136179,34.27160665,26.78826304,1137,1066.461391
29-08-2014,Electronics,Truck,110889,24.65310461,18.28979078,1145,1225.848788
01-02-2018,Brakes,SUV,59528,65.75943278,98.02267341,1604,1514.417642
11-05-2012,Suspension,Sedan,63301,6.67874049,51.37496143,1516,1333.642591
12-10-2013,Transmission,Hatchback,45063,26.78236798,57.1393902,1793,1899.151371
23-11-2012,Transmission,Hatchback,75758,8.669134835,8.713356662,1651,1479.835129
26-05-2016,Engine,SUV,127421,89.76888675,39.62978536,1396,1300.512391
24-10-2015,Transmission,SUV,54279,24.07814935,73.75907041,1192,1329.927108
18-12-2010,Electronics,Hatchback,71448,26.63850169,97.01723767,1388,1184.410427
26-06-2017,Brakes,SUV,140161,48.09247695,55.94806543,1315,1542.341012
20-03-2014,Suspension,SUV,42963,87.38590047,50.49213746,515,483.4997667
19-05-2012,Suspension,Hatchback,88080,22.10228001,23.28510286,1675,1394.530097
22-09-2016,Suspension,SUV,107227,65.87926049,23.21664065,597,580.8317216
08-09-2019,Electronics,Sedan,76823,54.46783516,42.48011031,1608,1905.935771
06-11-2022,Engine,Sedan,122881,25.63239027,54.19986454,1372,1324.576932
11-06-2019,Brakes,Sedan,129095,40.30235325,29.11842762,713,718.7286406
23-12-2017,Transmission,Sedan,89643,94.57751675,24.10826359,1953,2019.890255
01-05-2013,Suspension,Truck,44493,53.54119897,54.28739168,652,613.847814
30-03-2013,Suspension,Hatchback,78912,13.16871884,84.65610422,619,586.1351868
23-04-2010,Engine,Hatchback,50725,99.97934377,90.27935851,688,799.8597441
26-01-2015,Electronics,SUV,145900,43.75760982,44.91616582,1593,1588.741387
24-03-2019,Suspension,Sedan,76179,71.82884791,99.26260526,1341,1243.091109
03-10-2018,Brakes,Hatchback,19824,5.840344173,53.45594116,1923,1659.675768
27-07-2021,Engine,SUV,92900,71.12624906,74.35453979,1977,1595.931324
21-05-2019,Transmission,SUV,132808,51.47721361,48.70049007,1748,1958.363958
28-10-2012,Brakes,Hatchback,78484,74.57383174,63.0520266,623,687.8930962
21-10-2013,Engine,Sedan,85518,41.30860783,55.23923054,1291,1214.283886
09-02-2012,Transmission,Sedan,23930,41.25494564,26.87066103,829,874.3453646
04-06-2020,Brakes,Truck,53932,43.65757129,15.97607449,1241,1153.900361
27-04-2010,Electronics,Hatchback,29642,45.47253231,90.26054892,699,637.9011365
07-06-2010,Brakes,Hatchback,28226,15.08703653,92.85971725,988,1012.153637
22-08-2014,Transmission,Sedan,106113,30.58163696,98.17889911,1269,1068.189702
08-10-2012,Transmission,Hatchback,124525,90.23788954,99.65168155,559,598.708911
18-02-2013,Suspension,Hatchback,110433,96.32933238,93.61055339,1463,1628.552093
06-12-2016,Brakes,SUV,103469,61.42716467,2.246457664,685,582.2875952
25-03-2013,Transmission,Hatchback,95202,26.54866171,60.87018863,1994,2256.723698
23-06-2018,Suspension,Sedan,64755,73.05946261,24.94459952,1318,1146.637784
13-04-2013,Electronics,SUV,79532,52.57519134,68.39965809,1535,1330.934381
18-10-2017,Transmission,SUV,98808,55.85752577,22.59098489,1922,1961.524241
08-01-2010,Suspension,Hatchback,57594,98.47395057,52.43877505,1395,1553.91527
21-03-2016,Electronics,Hatchback,147197,3.087282503,36.91140366,1356,1503.045992
08-03-2018,Brakes,Truck,138292,79.34412618,58.11371884,752,671.3872212
22-05-2021,Suspension,Truck,142565,74.76926129,50.55160949,1042,1014.988386
13-02-2017,Engine,Truck,20559,20.26428441,73.89904137,625,560.9413355
01-08-2011,Transmission,Hatchback,142793,81.92127633,26.36969302,1456,1724.972577
16-09-2022,Transmission,Truck,97567,57.83908327,22.36391524,1815,1555.808585
24-01-2022,Engine,SUV,124830,10.37631319,57.64657221,962,959.1748455
26-07-2021,Suspension,Truck,126377,75.45418347,48.53417846,945,905.5752389
23-08-2016,Suspension,Truck,49183,26.30599076,7.308121183,781,894.4189867
21-04-2010,Brakes,Truck,106700,61.24226883,23.9213162,1315,1383.977631
08-09-2021,Brakes,Hatchback,136465,33.4326541,16.26191271,1097,1164.097999
28-10-2016,Brakes,Truck,113476,46.18491728,19.45963266,1834,1639.400368
07-03-2020,Transmission,Hatchback,58275,77.10682722,30.88715897,1615,1521.670506
13-05-2015,Transmission,SUV,94972,85.6587901,47.00372652,1568,1442.828167
02-04-2018,Brakes,Truck,52852,21.01176453,22.96541507,1614,1560.168778
01-07-2019,Brakes,SUV,101903,64.42499714,87.64732419,1076,1281.584562
18-03-2012,Brakes,Truck,118745,72.75839246,17.51375411,1271,1220.684832
04-06-2014,Suspension,Sedan,94511,98.71352931,53.95825897,850,862.3344648
10-10-2016,Brakes,SUV,66737,41.75641022,34.66016053,1415,1527.07605
28-10-2016,Engine,SUV,138205,11.83324404,93.45538217,1898,1715.70084
05-06-2015,Brakes,SUV,35112,98.77645421,5.271799653,1577,1596.24137
14-04-2020,Electronics,SUV,52975,61.30034135,12.09866024,1896,2228.513153
11-04-2015,Suspension,Sedan,17540,81.95770957,10.61409762,628,733.8543196
21-04-2019,Transmission,Sedan,119143,73.376473,46.06946386,1014,927.5467841
21-09-2015,Suspension,Truck,145142,7.582096887,89.0796089,1263,1486.9475
05-11-2017,Transmission,SUV,60432,58.07896562,73.18054974,542,621.6221651
07-07-2022,Suspension,Hatchback,18603,32.52918947,76.66693042,1273,1253.184382
29-02-2012,Transmission,Sedan,26134,2.316502143,82.71772757,559,573.9840203
04-06-2016,Transmission,SUV,65204,43.09822087,83.69821983,1656,1749.35278
27-10-2015,Suspension,SUV,145103,97.75927541,39.29904655,660,726.9486877
06-04-2010,Electronics,Sedan,77701,55.19443639,83.94706266,1929,2086.000685
10-10-2010,Engine,Hatchback,33059,87.12293614,93.34864976,1813,2130.948579
02-04-2012,Suspension,Truck,46059,43.96588718,49.90774481,521,520.5999179
26-11-2014,Electronics,Hatchback,92008,75.01309082,71.21022887,1628,1845.799843
03-12-2015,Engine,Sedan,23207,35.26807849,11.04394017,1614,1379.347328
12-07-2013,Suspension,Sedan,87584,15.40287692,78.37882982,602,635.0024585
27-09-2010,Engine,SUV,137977,23.37021887,86.46815037,752,793.5113018
31-10-2016,Engine,Sedan,26172,1.865039935,90.40941699,1203,1254.915611
15-11-2019,Brakes,Sedan,91934,46.93848279,16.65573376,1076,907.2358625
03-09-2020,Suspension,Truck,72952,7.784088626,32.42991486,896,954.5305801
16-10-2012,Suspension,Truck,36173,52.49008551,52.34087929,1440,1505.306007
15-07-2019,Transmission,SUV,99933,54.48353927,36.41606309,1546,1420.09416
02-04-2015,Electronics,Sedan,59103,76.99167518,76.64329428,704,728.34054
03-07-2022,Transmission,Truck,34289,2.90014411,37.56040729,919,841.5319329
14-01-2015,Electronics,SUV,128113,87.56125161,67.32805779,1369,1529.07643
12-05-2014,Engine,SUV,101692,33.64157496,19.6308501,1180,1327.688491
05-07-2013,Engine,Sedan,107677,2.416150348,11.12765602,858,1022.453203
26-02-2019,Brakes,Truck,14545,35.08382862,95.24024505,1380,1333.408744
27-06-2011,Engine,SUV,134101,16.25377186,54.13918677,1550,1461.316993
21-11-2010,Engine,SUV,73746,85.68592421,59.61032679,1559,1267.399752
15-08-2015,Electronics,Sedan,14980,4.228083711,80.85657169,559,654.2084389
03-10-2013,Suspension,Sedan,67253,20.0295526,27.51435807,510,559.2918706
23-12-2020,Engine,Hatchback,48755,85.4820794,64.23193909,1221,1206.69157
08-08-2019,Electronics,Truck,112676,62.17123379,54.52977346,1793,1820.219454
02-08-2014,Transmission,SUV,95821,34.46470457,8.174310288,1946,1575.897172
26-06-2019,Electronics,Sedan,137278,95.29199224,64.79929969,529,540.8052745
07-04-2019,Brakes,Hatchback,147151,89.63756978,30.90233791,764,688.2609679
11-10-2011,Transmission,Sedan,117221,38.19465542,24.3387819,1571,1457.229245
02-07-2021,Transmission,SUV,113097,39.91724206,89.11475514,1045,894.2070826
23-06-2021,Electronics,Hatchback,50572,5.300974285,82.5325806,1835,1972.295754
10-06-2012,Electronics,Hatchback,98271,96.52488559,88.58877511,795,650.4955327
02-07-2014,Suspension,Hatchback,86492,12.13980489,52.53626428,539,642.5073972
19-09-2012,Engine,SUV,80467,38.03537496,88.77489377,954,897.4722737
19-01-2016,Electronics,SUV,116225,76.27382951,18.97227009,1317,1332.52189
30-08-2010,Engine,Hatchback,39179,25.8651972,9.745890128,864,1015.756848
16-02-2018,Brakes,SUV,22239,57.78438522,9.326385889,638,745.4712193
06-03-2010,Electronics,SUV,45458,38.70159024,47.69521372,1131,908.1649085
28-01-2018,Electronics,Hatchback,121968,39.38594488,11.06353308,728,837.6060495
09-10-2017,Engine,SUV,109029,42.81934612,90.76449596,846,878.4188052
03-04-2020,Engine,SUV,32288,87.9589993,14.13979927,613,558.8540831
25-01-2019,Engine,Sedan,58595,42.84373376,66.11206718,1198,1299.401477
23-05-2012,Brakes,Hatchback,149681,1.042364214,41.23019563,1817,1950.533389
22-06-2017,Engine,SUV,84316,59.15452518,73.48254575,1174,993.2323365
29-10-2017,Electronics,Truck,43715,52.26233255,23.86488413,1091,1156.121883
20-06-2016,Electronics,Hatchback,54189,8.047610579,53.84744636,1869,2053.482328
24-02-2022,Suspension,Sedan,81538,54.57431318,3.524108901,610,493.3540033
23-04-2016,Brakes,Sedan,143480,39.16160081,99.10345516,1295,1358.688575
21-08-2010,Transmission,SUV,64525,33.23124229,53.0613837,761,765.5977544
02-02-2020,Transmission,Sedan,26630,26.04535927,58.70853737,665,591.7403403
30-03-2019,Brakes,Hatchback,126519,27.92190714,56.79048996,1790,2090.961384
23-07-2013,Electronics,Hatchback,15039,19.49674607,95.83847642,1439,1246.056207
13-06-2015,Suspension,Hatchback,67148,47.30873003,98.63891482,1131,1210.775532
26-09-2022,Engine,Truck,102812,96.38539649,31.48874937,1348,1154.209663
02-04-2019,Engine,SUV,19246,32.20618584,75.63896473,1335,1316.132987
11-01-2017,Engine,SUV,149287,28.02216137,80.99461004,1738,2051.589417
03-03-2021,Suspension,Truck,59701,25.48926657,69.29711322,1431,1678.208929
18-12-2017,Engine,Truck,22218,94.16382592,40.77890446,1170,1313.655922
30-09-2018,Brakes,Truck,113753,3.588908483,26.21864884,1238,1066.85542
28-03-2018,Brakes,Sedan,145002,24.23784138,76.05445602,710,812.127018
21-08-2020,Electronics,Truck,35179,94.71438326,26.86409521,568,670.5252583
21-10-2021,Electronics,Sedan,13299,67.53200183,59.64119748,1856,1740.047967
01-09-2010,Suspension,Sedan,114214,79.91469839,58.54669226,1931,2215.80753
31-08-2010,Engine,Sedan,51638,81.64916072,1.827078683,1434,1163.763914
25-01-2017,Electronics,SUV,142897,63.00118282,47.43367216,798,873.6591128
01-10-2011,Brakes,Hatchback,90877,85.52427255,88.1301917,598,651.2880795
08-04-2012,Electronics,Hatchback,15139,8.174062591,23.3790748,1112,933.6253852
08-03-2020,Electronics,Hatchback,24043,36.91319974,52.95764974,1438,1603.794467
17-07-2013,Brakes,Sedan,59597,3.471162979,68.46296121,1833,1664.78227
08-02-2017,Suspension,SUV,144618,29.11661426,2.092659882,618,550.3583998
06-02-2018,Engine,Truck,100587,91.94741998,91.47607249,856,1022.777301
02-03-2013,Transmission,Sedan,89624,44.38393961,53.67995705,809,849.3081497
03-03-2011,Transmission,SUV,114352,0.804366482,38.6602628,704,680.0163387
